Timestamp(ms),isGoodSignal,filteredIntensity,rrIntervals_count,medianRrMs,rawBpm,filteredBpm
23972,true,-3.8987170934751276,9,800.0,75.0,75.58610198742205
24005,true,-4.25071546503483,9,733.3333333333333,81.81818181818183,75.52749178867985
24040,true,-4.0415076055661245,9,733.3333333333333,81.81818181818183,76.15656079163006
24070,true,-3.257175607515805,9,733.3333333333333,81.81818181818183,76.72272289428524
24105,true,-2.2840440763642675,9,733.3333333333333,81.81818181818183,77.23226878667491
24136,true,-1.2841926242967219,9,733.3333333333333,81.81818181818183,77.6908600898256
24172,true,-0.44070091702751313,9,733.3333333333333,81.81818181818183,78.10359226266124
24206,true,0.15329776978227017,9,733.3333333333333,81.81818181818183,78.47505121821331
24242,true,0.4833071108998581,9,733.3333333333333,81.81818181818183,78.80936427821017
24270,true,0.7316126284883353,9,733.3333333333333,81.81818181818183,79.11024603220734
24304,true,0.9484672390302364,9,733.3333333333333,81.81818181818183,79.38103961080479
24339,true,1.1137424432641296,9,733.3333333333333,81.81818181818183,79.6247538315425
24371,true,1.262821940044688,9,733.3333333333333,81.81818181818183,79.84409663020645
24402,true,1.3006707240016766,9,733.3333333333333,81.81818181818183,80.041505149004
24438,true,1.0096578428466216,10,733.3333333333333,81.81818181818183,80.21917281592178
24477,true,0.6318029269645393,9,733.3333333333333,81.81818181818183,80.37907371614779
24506,true,0.2763119076791156,9,733.3333333333333,81.81818181818183,80.5229845263512
24535,true,-0.138982271309942,9,733.3333333333333,81.81818181818183,80.65250425553427
24570,true,-0.4998655831167298,9,733.3333333333333,81.81818181818183,80.76907201179903
24602,true,-0.5157508961968631,9,733.3333333333333,81.81818181818183,80.8739829924373
24641,true,-0.4340071158227232,9,733.3333333333333,81.81818181818183,80.96840287501176
24670,true,-0.2682606086567887,9,733.3333333333333,81.81818181818183,81.05338076932877
24705,true,-0.09873298329006275,9,733.3333333333333,81.81818181818183,81.12986087421407
24735,true,0.032661888466762434,9,733.3333333333333,81.81818181818183,81.19869296861086
24772,true,0.14715499262338483,9,733.3333333333333,81.81818181818183,81.26064185356796
24807,true,0.22430732292063738,9,733.3333333333333,81.81818181818183,81.31639585002935
24835,true,0.2557509197991692,9,733.3333333333333,81.81818181818183,81.36657444684461
24870,true,0.3348144314276169,9,733.3333333333333,81.81818181818183,81.41173518397834
24904,true,0.4571205487848147,9,733.3333333333333,81.81818181818183,81.45237984739869
24934,true,0.5654665724607497,9,733.3333333333333,81.81818181818183,81.48896004447701
24970,true,0.7130543640808042,9,733.3333333333333,81.81818181818183,81.5218822218475
25009,true,0.8665618677730578,9,733.3333333333333,81.81818181818183,81.55151218148094
25036,true,1.0045282645205447,9,733.3333333333333,81.81818181818183,81.57817914515104
25069,true,1.1174262603599914,9,733.3333333333333,81.81818181818183,81.60217941245412
25107,true,1.2522057317141702,9,733.3333333333333,81.81818181818183,81.6237796530269
25137,true,1.3509712708074488,9,733.3333333333333,81.81818181818183,81.6432198695424
25171,true,1.400509538595017,9,733.3333333333333,81.81818181818183,81.66071606440636
25207,true,1.3224549150513667,9,766.6666666666667,78.26086956521738,81.6764626397839
25235,true,1.1723315472112432,9,766.6666666666667,78.26086956521738,81.33490333232726
25274,true,0.9757826250254311,9,766.6666666666667,78.26086956521738,81.02749995561626
25307,true,0.797804580853267,9,766.6666666666667,78.26086956521738,80.75083691657638
25335,true,0.6584863952937212,9,766.6666666666667,78.26086956521738,80.50184018144047
25374,true,0.6089903325671173,9,766.6666666666667,78.26086956521738,80.27774311981815
25402,true,0.6356340487496084,9,766.6666666666667,78.26086956521738,80.07605576435807
25440,true,0.6699892417835116,9,766.6666666666667,78.26086956521738,79.894537144444
25470,true,0.6828470133889226,9,766.6666666666667,78.26086956521738,79.73117038652134
25504,true,0.6789250151360449,9,766.6666666666667,78.26086956521738,79.58414030439094
25540,true,0.678506728515714,9,766.6666666666667,78.26086956521738,79.45181323047359
25572,true,0.6698104387663335,9,766.6666666666667,78.26086956521738,79.33271886394797
25605,true,0.6562748093452484,9,766.6666666666667,78.26086956521738,79.22553393407492
25635,true,0.6149443787671913,9,766.6666666666667,78.26086956521738,79.12906749718917
25670,true,0.5695518060552303,9,766.6666666666667,78.26086956521738,79.04224770399199
25707,true,0.535687696887905,9,766.6666666666667,78.26086956521738,78.96410989011453
25736,true,0.5058045917444929,9,766.6666666666667,78.26086956521738,78.8937858576248
25769,true,0.4774221552871438,9,766.6666666666667,78.26086956521738,78.83049422838407
25802,true,0.4718579049191618,9,766.6666666666667,78.26086956521738,78.77353176206739
25837,true,0.4809295392680042,9,766.6666666666667,78.26086956521738,78.72226554238239
25869,true,0.4777569303583675,9,766.6666666666667,78.26086956521738,78.67612594466588
25903,true,0.47711770650138874,9,766.6666666666667,78.26086956521738,78.63460030672103
25942,true,0.4909194635593934,9,766.6666666666667,78.26086956521738,78.59722723257066
