Timestamp(ms),isGoodSignal,filteredIntensity,rrIntervals_count,medianRrMs,rawBpm,filteredBpm
11725,true,-3.537898754685102,12,666.6666666666666,90.0,89.83848216786181
11757,true,-3.4276801244758275,12,666.6666666666666,90.0,89.88693751750327
11787,true,-3.2619377899512187,12,666.6666666666666,90.0,89.92085626225229
11823,true,-3.0458025934368465,12,666.6666666666666,90.0,89.94459938357659
11857,true,-2.8312721312376823,12,666.6666666666666,90.0,89.96121956850361
11891,true,-2.6190846939893646,12,666.6666666666666,90.0,89.97285369795253
11919,true,-2.41513771415012,12,666.6666666666666,90.0,89.98099758856677
11955,true,-2.227909150044084,12,666.6666666666666,90.0,89.98669831199673
11988,true,-2.0517315044809266,12,666.6666666666666,90.0,89.9906888183977
12021,true,-1.8978776824021821,12,666.6666666666666,90.0,89.99348217287839
12056,true,-1.849428027450628,12,666.6666666666666,90.0,89.99543752101486
12086,true,-2.0713868372046846,13,666.6666666666666,90.0,89.9968062647104
12119,true,-2.425114867793056,13,666.6666666666666,90.0,89.99776438529727
12156,true,-2.8342604011902495,13,666.6666666666666,90.0,89.99843506970808
12192,true,-3.248260497385715,13,666.6666666666666,90.0,89.99890454879565
12226,true,-3.552683834521673,13,666.6666666666666,90.0,89.99923318415695
12259,true,-3.5931351571368566,13,666.6666666666666,90.0,89.99946322890986
12289,true,-3.529131768047364,13,666.6666666666666,90.0,89.9996242602369
12318,true,-3.430116231784183,13,666.6666666666666,90.0,89.99973698216583
12358,true,-3.346535440791129,13,666.6666666666666,90.0,89.99981588751608
12392,true,-3.318460041157792,13,666.6666666666666,90.0,89.99987112126125
12423,true,-3.318520890629685,13,666.6666666666666,90.0,89.99990978488287
12457,true,-3.3042682162605956,13,666.6666666666666,90.0,89.999936849418
12488,true,-3.2455198769128657,13,666.6666666666666,90.0,89.99995579459261
12522,true,-3.1470259182356983,13,666.6666666666666,90.0,89.99996905621482
12551,true,-3.0313236315860337,13,666.6666666666666,90.0,89.99997833935038
12591,true,-2.88245161830595,13,666.6666666666666,90.0,89.99998483754527
12632,true,-2.685416293869835,13,666.6666666666666,90.0,89.99998938628168
12656,true,-2.506300935196677,13,666.6666666666666,90.0,89.99999257039718
12688,true,-2.352740935719069,13,666.6666666666666,90.0,89.99999479927803
12725,true,-2.1822995416479642,13,666.6666666666666,90.0,89.99999635949462
12754,true,-2.022089840396376,13,666.6666666666666,90.0,89.99999745164624
12789,true,-1.9083925018734078,13,666.6666666666666,90.0,89.99999821615236
12831,true,-1.9371614904210475,14,666.6666666666666,90.0,89.99999875130665
12858,true,-2.2585423436526213,13,666.6666666666666,90.0,89.99999912591466
12890,true,-2.739037724471032,13,666.6666666666666,90.0,89.99999938814025
12920,true,-3.268848131679519,13,666.6666666666666,90.0,89.99999957169817
12953,true,-3.783777465084995,13,666.6666666666666,90.0,89.99999970018871
12992,true,-4.172900211995824,13,666.6666666666666,90.0,89.9999997901321
13029,true,-4.2859456743457685,13,666.6666666666666,90.0,89.99999985309246
13057,true,-4.246568581837266,13,666.6666666666666,90.0,89.99999989716471
13090,true,-4.152665001992787,13,666.6666666666666,90.0,89.99999992801528
13125,true,-4.087712857866151,13,666.6666666666666,90.0,89.9999999496107
13180,true,-4.0528016999624725,13,666.6666666666666,90.0,89.9999999647275
13189,true,-4.003951546854765,13,666.6666666666666,90.0,89.99999997530924
13218,true,-3.9461270769600105,13,666.6666666666666,90.0,89.99999998271646
13257,true,-3.8912856829345372,13,666.6666666666666,90.0,89.99999998790152
13297,true,-3.8158145819049167,13,666.6666666666666,90.0,89.99999999153106
13326,true,-3.717750545933285,13,666.6666666666666,90.0,89.99999999407174
