Timestamp(ms),isGoodSignal,filteredIntensity,rrIntervals_count,medianRrMs,rawBpm,filteredBpm
3929,true,0.27757686322175346,3,766.6666666666667,78.26086956521738,79.7232801397356
3958,true,0.46095002633089166,3,766.6666666666667,78.26086956521738,79.69403192824524
3996,true,0.5587320159611409,3,766.6666666666667,78.26086956521738,79.66536868098467
4029,true,0.3942124862196863,4,766.6666666666667,78.26086956521738,79.63727869866932
4079,true,-0.02229352249122485,4,766.6666666666667,78.26086956521738,79.60975051600028
4094,true,-0.5633602247086174,4,766.6666666666667,78.26086956521738,79.58277289698461
4128,true,-1.185060463815887,4,766.6666666666667,78.26086956521738,79.55633483034926
4160,true,-1.7443963127165603,4,766.6666666666667,78.26086956521738,79.53042552504661
4196,true,-2.0183252475779625,4,766.6666666666667,78.26086956521738,79.50503440585003
4230,true,-1.989134938139017,4,766.6666666666667,78.26086956521738,79.48015110903737
4263,true,-1.7972049471444222,4,766.6666666666667,78.26086956521738,79.45576547816096
4292,true,-1.5120176559770755,4,766.6666666666667,78.26086956521738,79.43186755990207
4328,true,-1.2299390956796685,4,766.6666666666667,78.26086956521738,79.40844760000837
4359,true,-1.0081389431704224,4,766.6666666666667,78.26086956521738,79.38549603931254
4396,true,-0.8691979064253132,4,766.6666666666667,78.26086956521738,79.36300350983063
4424,true,-0.8077626463354193,4,766.6666666666667,78.26086956521738,79.34096083093836
4462,true,-0.7743524874839238,4,766.6666666666667,78.26086956521738,79.31935900562394
4492,true,-0.7278126461328895,4,766.6666666666667,78.26086956521738,79.2981892168158
4527,true,-0.6515731265075431,4,766.6666666666667,78.26086956521738,79.27744282378383
4561,true,-0.5446819191648729,4,766.6666666666667,78.26086956521738,79.25711135861249
4597,true,-0.32215571848988134,4,766.6666666666667,78.26086956521738,79.23718652274458
4626,true,10.444208276265584,4,766.6666666666667,78.26086956521738,79.21766018359403
4661,true,25.436912512580875,4,766.6666666666667,78.26086956521738,79.1985243712265
4692,true,33.674065460527686,0,0.0,0.0,79.1797712751063
4731,true,34.70468448410071,0,0.0,0.0,79.1797712751063
4762,true,30.682245528110627,0,0.0,0.0,79.1797712751063
4795,true,14.586394271954845,0,0.0,0.0,79.1797712751063
4828,true,-5.928796763606357,0,0.0,0.0,79.1797712751063
4859,true,-19.496863725206182,0,0.0,0.0,79.1797712751063
4895,true,-25.554011131947902,0,0.0,0.0,79.1797712751063
4926,true,-26.4491135571692,0,0.0,0.0,79.1797712751063
4956,true,-26.03649889907534,0,0.0,0.0,79.1797712751063
