Timestamp(ms),isGoodSignal,filteredIntensity,rrIntervals_count,medianRrMs,rawBpm,filteredBpm
32843,true,-3.6551525879684164,8,800.0,75.0,0.0
32871,true,-3.5981958657499433,8,800.0,75.0,0.0
32906,true,-3.5644447846967466,8,800.0,75.0,0.0
32940,true,-3.5605939439141423,8,800.0,75.0,0.0
32982,true,-3.524510769980509,8,800.0,75.0,0.0
33013,true,-3.4020788313205514,8,800.0,75.0,0.0
33045,true,-3.224455593433788,4,533.3333333333334,112.49999999999999,0.0
33081,true,-3.0161693374492415,4,533.3333333333334,112.49999999999999,0.0
33107,true,-2.792735090403255,4,533.3333333333334,112.49999999999999,0.0
33142,true,-2.581947214995182,4,533.3333333333334,112.49999999999999,0.0
33176,true,-2.664576453316073,4,533.3333333333334,112.49999999999999,0.0
33206,true,-2.777460598495537,4,533.3333333333334,112.49999999999999,0.0
33243,true,-2.9824027891812364,4,533.3333333333334,112.49999999999999,0.0
33273,true,-3.4458529175612114,4,533.3333333333334,112.49999999999999,0.0
33315,true,-3.974931105365499,5,400.0,150.0,0.0
33342,true,-4.28075535151828,5,400.0,150.0,0.0
33378,true,-4.676711456268066,5,400.0,150.0,0.0
33415,true,-5.02572566013049,5,400.0,150.0,0.0
33449,true,-4.903256166799423,5,400.0,150.0,0.0
33478,true,-4.705669457596713,5,400.0,150.0,0.0
33517,true,-4.458734463167076,5,400.0,150.0,0.0
33540,true,-4.1297755151015,5,400.0,150.0,0.0
33577,true,-3.8498209605291436,5,400.0,150.0,0.0
33609,true,-3.83859928446239,5,400.0,150.0,0.0
33643,true,-3.815063519277487,5,400.0,150.0,0.0
33676,true,-3.793852614581141,5,400.0,150.0,0.0
33707,true,-3.7785029688700433,5,400.0,150.0,0.0
33739,true,-3.6874436641954276,5,400.0,150.0,0.0
33775,true,-3.537904704262928,5,400.0,150.0,0.0
33810,true,-3.3908115492188244,5,400.0,150.0,0.0
33845,true,-3.200640922088013,5,400.0,150.0,0.0
33877,true,-2.9941822634262962,5,400.0,150.0,0.0
33916,true,-2.810681797333018,5,400.0,150.0,0.0
33944,true,-2.6385657471137165,5,400.0,150.0,0.0
33970,true,-2.471563567994565,5,400.0,150.0,0.0
34010,true,-2.3148825450367383,5,400.0,150.0,0.0
34043,true,-2.461779318126446,5,400.0,150.0,0.0
34074,true,-2.6667884657557295,5,400.0,150.0,0.0
34110,true,-3.0430015595628106,5,400.0,150.0,0.0
34150,true,-3.556488139598656,5,400.0,150.0,0.0
34179,true,-4.162293051527854,5,400.0,150.0,0.0
34214,true,-4.520911411535138,5,400.0,150.0,0.0
34241,true,-4.622883362026954,4,400.0,150.0,0.0
34270,true,-4.567483656943182,4,400.0,150.0,0.0
34318,true,-4.423372481609675,4,400.0,150.0,0.0
34343,true,-4.182298279890972,4,400.0,150.0,0.0
34375,true,-3.909771404791286,4,400.0,150.0,0.0
34409,true,-3.8257958091009243,4,400.0,150.0,0.0
34449,true,-3.747494448266764,4,400.0,150.0,0.0
34473,true,-3.665581907057458,4,400.0,150.0,0.0
34506,true,-3.618120504936229,4,400.0,150.0,0.0
34542,true,-3.5607116974505004,4,400.0,150.0,0.0
34577,true,-3.5049656226720174,4,400.0,150.0,0.0
34607,true,-3.42717732834501,9,766.6666666666667,78.26086956521738,0.0
34645,true,-3.304367972118115,9,766.6666666666667,78.26086956521738,0.0
34680,true,-3.1597009532280254,9,766.6666666666667,78.26086956521738,0.0
34715,true,-2.9153775919186558,9,766.6666666666667,78.26086956521738,0.0
34753,true,-2.648384650235954,9,766.6666666666667,78.26086956521738,0.0
34774,true,-2.3420734684930835,9,766.6666666666667,78.26086956521738,0.0
34807,true,-2.0149257361015884,9,766.6666666666667,78.26086956521738,0.0
34842,true,-1.5920460167792783,9,766.6666666666667,78.26086956521738,0.0
34878,true,-1.0427883874231725,9,766.6666666666667,78.26086956521738,0.0
34911,true,-0.6382677146020228,9,766.6666666666667,78.26086956521738,0.0
34948,true,-0.7709381995430249,10,800.0,75.0,0.0
34986,true,-0.9802584799844567,10,800.0,75.0,0.0
35005,true,-1.481002350647799,10,800.0,75.0,0.0
35039,true,-1.964625827296743,9,766.6666666666667,78.26086956521738,0.0
35073,true,-2.2455675430991278,9,766.6666666666667,78.26086956521738,0.0
35107,true,-2.0212362786804476,9,766.6666666666667,78.26086956521738,0.0
35138,true,-1.6720754654363077,9,766.6666666666667,78.26086956521738,0.0
35175,true,-1.0806128807080597,9,766.6666666666667,78.26086956521738,0.0
35211,true,-0.6975565316162715,9,766.6666666666667,78.26086956521738,0.0
35242,true,-0.3680128107332621,9,766.6666666666667,78.26086956521738,0.0
35270,true,-0.012971422325705362,9,766.6666666666667,78.26086956521738,0.0
35307,true,0.3805873593012734,10,800.0,75.0,0.0
35338,true,0.7181349377979416,10,800.0,75.0,0.0
35376,true,0.9790244355075686,10,800.0,75.0,0.0
35405,true,1.184938727124603,10,800.0,75.0,0.0
35443,true,1.4447998615203517,10,800.0,75.0,0.0
35473,true,1.5956059048845361,10,800.0,75.0,0.0
35510,true,1.7836121365104134,10,800.0,75.0,0.0
35539,true,1.9256690220186954,10,800.0,75.0,0.0
35581,true,1.4245541255268108,11,766.6666666666667,78.26086956521738,0.0
35610,true,0.8016211538314906,11,766.6666666666667,78.26086956521738,0.0
35648,true,0.6480564922989913,11,766.6666666666667,78.26086956521738,0.0
35675,true,0.5398540707558652,11,766.6666666666667,78.26086956521738,0.0
35707,true,0.5120398866204994,11,766.6666666666667,78.26086956521738,0.0
35737,true,1.005143860956764,11,766.6666666666667,78.26086956521738,0.0
35776,true,1.1524752482537224,11,766.6666666666667,78.26086956521738,0.0
35809,true,0.7888849661611061,11,766.6666666666667,78.26086956521738,0.0
35843,true,0.3294497072427589,11,766.6666666666667,78.26086956521738,0.0
35876,true,-0.27324496506747664,11,766.6666666666667,78.26086956521738,0.0
35916,true,-1.0699957536540978,9,766.6666666666667,78.26086956521738,0.0
