Timestamp(ms),isGoodSignal,filteredIntensity,rrIntervals_count,medianRrMs,rawBpm,filteredBpm
36053,true,1.0405207627582058,7,533.3333333333334,112.49999999999999,102.11794866996412
36079,true,1.1364993011417823,7,533.3333333333334,112.49999999999999,103.15615380296771
36113,true,1.2348979082158564,7,533.3333333333334,112.49999999999999,104.09053842267095
36148,true,1.3097595999399232,7,533.3333333333334,112.49999999999999,104.93148458040385
36182,true,1.2016761894335275,7,533.3333333333334,112.49999999999999,105.68833612236347
36213,true,0.8985060737451533,7,533.3333333333334,112.49999999999999,106.36950251012712
36247,true,0.5158080414459505,7,533.3333333333334,112.49999999999999,106.98255225911441
36274,true,0.08488121709856955,7,533.3333333333334,112.49999999999999,107.53429703320298
36311,true,-0.3250573166152435,7,533.3333333333334,112.49999999999999,108.03086732988268
36353,true,-0.5304930656995168,7,533.3333333333334,112.49999999999999,108.47778059689442
36379,true,-0.5252041084511063,7,533.3333333333334,112.49999999999999,108.88000253720497
36414,true,-0.4401571850691255,7,533.3333333333334,112.49999999999999,109.24200228348448
36447,true,-0.3145304852002653,7,533.3333333333334,112.49999999999999,109.56780205513604
36478,true,-0.2069719392390823,7,533.3333333333334,112.49999999999999,109.86102184962245
36516,true,-0.14503628597685747,7,533.3333333333334,112.49999999999999,110.1249196646602
36544,true,-0.11400329969848144,7,533.3333333333334,112.49999999999999,110.36242769819418
36576,true,-0.08633030762902649,6,533.3333333333334,112.49999999999999,110.57618492837477
36610,true,-0.03227306514304473,6,533.3333333333334,112.49999999999999,110.7685664355373
36646,true,0.06497806029679509,6,533.3333333333334,112.49999999999999,110.94170979198357
36683,true,0.1990777336488918,6,533.3333333333334,112.49999999999999,111.09753881278522
36713,true,0.36114907867002444,6,533.3333333333334,112.49999999999999,111.2377849315067
36787,true,0.525440371068413,6,533.3333333333334,112.49999999999999,111.36400643835603
36824,true,0.670764811854724,6,533.3333333333334,112.49999999999999,111.47760579452043
36847,true,0.803289088179099,6,533.3333333333334,112.49999999999999,111.57984521506839
36878,true,0.931521652596814,6,533.3333333333334,112.49999999999999,111.67186069356156
36911,true,1.0932921939843823,6,533.3333333333334,112.49999999999999,111.7546746242054
36945,true,1.2575057784973183,6,533.3333333333334,112.49999999999999,111.82920716178486
36979,true,1.4048339511041377,6,533.3333333333334,112.49999999999999,111.89628644560638
37028,true,1.5269634001756174,6,533.3333333333334,112.49999999999999,111.95665780104574
37064,true,1.6291968537725836,6,533.3333333333334,112.49999999999999,112.01099202094116
37080,true,1.5952299439791773,6,533.3333333333334,112.49999999999999,112.05989281884705
37113,true,1.292949352587982,6,533.3333333333334,112.49999999999999,112.10390353696235
37148,true,0.8804531789999146,6,533.3333333333334,112.49999999999999,112.14351318326612
37193,true,0.4512085277441713,6,533.3333333333334,112.49999999999999,112.17916186493952
37217,true,0.03211549016441495,6,533.3333333333334,112.49999999999999,112.21124567844556
37284,true,-0.25163779888993076,6,533.3333333333334,112.49999999999999,112.24012111060101
37316,true,-0.25386118066651875,6,533.3333333333334,112.49999999999999,112.2661089995409
37392,true,-0.11465292627698886,6,533.3333333333334,112.49999999999999,112.28949809958682
37421,true,0.039555313234671985,6,533.3333333333334,112.49999999999999,112.31054828962814
37488,true,0.17375018006177356,6,533.3333333333334,112.49999999999999,112.32949346066533
37514,true,0.26035579665136765,6,533.3333333333334,112.49999999999999,112.3465441145988
37592,true,0.35836429471135034,4,466.6666666666667,128.57142857142856,112.36188970313893
37624,true,0.44878987732181486,4,466.6666666666667,128.57142857142856,113.9828435899679
37689,true,0.5516072755243044,4,466.6666666666667,128.57142857142856,115.44170208811397
37715,true,0.6756358967114124,4,466.6666666666667,128.57142857142856,116.75467473644544
37785,true,0.8245154535620429,4,466.6666666666667,128.57142857142856,117.93635011994375
37816,true,0.9580929607072051,4,466.6666666666667,128.57142857142856,118.99985796509225
37901,true,1.0911619142592883,4,466.6666666666667,128.57142857142856,119.95701502572588
37914,true,1.226026529087619,4,466.6666666666667,128.57142857142856,120.81845638029615
37982,true,1.381415212141377,4,466.6666666666667,128.57142857142856,121.5937535994094
38017,true,1.5038806135244158,4,466.6666666666667,128.57142857142856,122.29152109661132
38091,true,1.2077949144111244,4,466.6666666666667,128.57142857142856,122.91951184409305
38114,true,0.7985235652350298,4,466.6666666666667,128.57142857142856,123.48470351682661
38190,true,0.36687688687641185,4,466.6666666666667,128.57142857142856,123.99337602228681
38215,true,-0.08499752518739001,4,466.6666666666667,128.57142857142856,124.45118127720099
38282,true,-0.5324559266487654,4,466.6666666666667,128.57142857142856,124.86320600662376
38312,true,-0.5697024557481996,4,466.6666666666667,128.57142857142856,125.23402826310425
38344,true,-0.5158950467154853,4,466.6666666666667,128.57142857142856,125.5677682939367
38376,true,-0.478103450608927,4,466.6666666666667,128.57142857142856,125.86813432168589
38411,true,-0.4685851629007516,4,466.6666666666667,128.57142857142856,126.13846374666016
38447,true,-0.4730395384848691,4,466.6666666666667,128.57142857142856,126.38176022913702
38482,true,-0.4767277932807019,4,466.6666666666667,128.57142857142856,126.60072706336618
38515,true,-0.4423882521917619,4,466.6666666666667,128.57142857142856,126.79779721417242
38583,true,-0.3282274154232425,4,466.6666666666667,128.57142857142856,126.97516034989805
38613,true,-0.17703570994126494,4,466.6666666666667,128.57142857142856,127.1347871720511
38690,true,0.021565656133418543,4,466.6666666666667,128.57142857142856,127.27845131198886
38716,true,0.2372276432086835,4,466.6666666666667,128.57142857142856,127.40774903793283
38785,true,0.45912501116831095,4,466.6666666666667,128.57142857142856,127.52411699128241
38813,true,0.640735627334692,4,466.6666666666667,128.57142857142856,127.62884814929703
38892,true,0.815775462185087,4,466.6666666666667,128.57142857142856,127.72310619151018
38913,true,0.9526104175954799,4,466.6666666666667,128.57142857142856,127.80793842950203
39002,true,1.0706019149625376,4,466.6666666666667,128.57142857142856,127.88428744369469
39019,true,1.034880418586539,4,466.6666666666667,128.57142857142856,127.95300155646808
39085,true,0.5918080070588871,4,466.6666666666667,128.57142857142856,128.01484425796414
39111,true,0.11799780492165723,4,466.6666666666667,128.57142857142856,128.0705026893106
39145,true,-0.3581410224519459,4,466.6666666666667,128.57142857142856,128.1205952775224
39177,true,-0.822421787219497,4,466.6666666666667,128.57142857142856,128.16567860691302
39211,true,-1.1559851264293286,4,466.6666666666667,128.57142857142856,128.2062536033646
39256,true,-1.0755288601806399,4,466.6666666666667,128.57142857142856,128.24277110017098
39280,true,-0.9592582113025969,4,466.6666666666667,128.57142857142856,128.27563684729674
39312,true,-0.841374558220565,4,466.6666666666667,128.57142857142856,128.30521601970992
39346,true,-0.7581199116378627,4,466.6666666666667,128.57142857142856,128.3318372748818
39380,true,-0.7163523395174991,4,466.6666666666667,128.57142857142856,128.35579640453648
39411,true,-0.6932895346127452,4,466.6666666666667,128.57142857142856,128.37735962122568
39443,true,-0.6703822286100944,4,466.6666666666667,128.57142857142856,128.39676651624598
39476,true,-0.6245546781686357,4,466.6666666666667,128.57142857142856,128.41423272176422
39507,true,-0.5339788072687952,4,466.6666666666667,128.57142857142856,128.42995230673066
39540,true,-0.3925116278561802,4,466.6666666666667,128.57142857142856,128.44409993320045
39577,true,-0.2307913741207699,4,466.6666666666667,128.57142857142856,128.45683279702325
39613,true,-0.08195940793757472,3,433.33333333333337,138.46153846153845,128.46829237446377
39644,true,0.048553852365984085,3,433.33333333333337,138.46153846153845,128.46829237446377
39687,true,0.1518645918090158,3,433.33333333333337,138.46153846153845,128.46829237446377
39713,true,0.23747183709761543,3,433.33333333333337,138.46153846153845,128.46829237446377
39742,true,0.3119478132924769,3,433.33333333333337,138.46153846153845,128.46829237446377
39777,true,0.38464885146083816,3,433.33333333333337,138.46153846153845,128.46829237446377
39810,true,0.4646876892674072,3,433.33333333333337,138.46153846153845,128.46829237446377
39849,true,0.5533279108452973,3,433.33333333333337,138.46153846153845,128.46829237446377
39890,true,0.656356391525776,3,433.33333333333337,138.46153846153845,128.46829237446377
39919,true,0.7536234869245391,3,433.33333333333337,138.46153846153845,128.46829237446377
39988,true,0.5053335971967101,3,433.33333333333337,138.46153846153845,128.46829237446377
40017,true,0.13895052301884903,3,433.33333333333337,138.46153846153845,128.46829237446377
40107,true,-0.2667572861607823,3,433.33333333333337,138.46153846153845,128.46829237446377
40120,true,-0.6826770520728473,2,333.3333333333333,180.0,128.46829237446377
40188,true,-1.0631798981150666,2,333.3333333333333,180.0,128.46829237446377
40218,true,-1.0976290085365576,2,333.3333333333333,180.0,128.46829237446377
40297,true,-1.05660004072152,2,333.3333333333333,180.0,128.46829237446377
40317,true,-1.002157238062182,2,333.3333333333333,180.0,128.46829237446377
40390,true,-0.9223143736255963,2,333.3333333333333,180.0,128.46829237446377
40409,true,-0.8420959872546803,2,333.3333333333333,180.0,128.46829237446377
